timestamp,temperature_celsius,vibration_mm_s,current_amps,fault_detected
2026-09-18 23:50:15.212371,47.40242784432789,3.098285750832246,12.790270343284186,0.0
2026-09-18 20:35:15.212371,43.453980432289065,2.9267077793901537,12.566885048433532,0.0
2026-09-18 22:22:15.212371,46.15311392611153,3.6596647699908473,12.307885574885571,0.0
2026-09-18 16:37:15.212371,45.137125949612056,3.440578534720295,11.8253416019409,0.0
2026-09-19 04:14:15.212371,90.62176679935251,7.335433968307276,19.902898554116174,1.0
2026-09-19 01:57:15.212371,47.318659606728495,3.779099642834126,12.489429025390898,0.0
2026-09-18 18:21:15.212371,46.26783804463602,3.2869933816450163,12.180751762603052,0.0
2026-09-18 14:26:15.212371,45.993428306022466,2.9691419029879986,11.90855177944758,0.0
2026-09-18 22:01:15.212371,43.41425433547531,1.8951794906543973,11.590371070139252,0.0
2026-09-18 19:33:15.212371,43.81685722232834,1.9732922184131718,11.436616265545098,0.0
2026-09-18 21:07:15.212371,43.801249954092455,2.2852972294373735,11.927740664642242,0.0
2026-09-19 00:42:15.212371,45.218789589209784,2.528506562448542,11.781640131979703,0.0
2026-09-19 00:58:15.212371,44.68398420284202,2.9302367441798727,11.014948091144083,0.0
2026-09-18 17:14:15.212371,44.50922376799426,2.4799210246778283,12.061602403392243,0.0
2026-09-18 17:55:15.212371,52.705462981309445,2.232382394219716,12.447519157038057,0.0
2026-09-18 22:42:15.212371,42.925507691347086,2.9595382414938842,12.335240308620607,0.0
2026-09-19 01:35:15.212371,47.18301370384492,2.72230133411007,11.959238663449177,0.0
2026-09-18 23:23:15.212371,44.23088891154035,2.348765156755936,12.774510075747594,0.0
2026-09-18 15:52:15.212371,46.830804235404145,2.791964092662982,11.767691351350804,0.0
2026-09-18 19:45:15.212371,44.73971389126463,3.025327198003806,11.763954711151436,0.0
2026-09-18 18:29:15.212371,46.73151038834024,2.4807457652496465,12.046422450570557,0.0
2026-09-19 03:13:15.212371,48.54160127127102,2.75796960885205,11.146321021203526,0.0
2026-09-19 01:53:15.212371,44.25035838490081,1.619595594009612,11.874230556977752,0.0
2026-09-19 06:30:15.212371,80.52326838818487,8.379747857056971,20.44616613419065,1.0
2026-09-19 03:23:15.212371,44.50496272889699,3.0823696772285856,11.33697615695898,0.0
2026-09-19 03:56:15.212371,89.09388821877431,8.977282987009259,17.766468168409506,1.0
2026-09-19 05:53:15.212371,88.03425296607836,10.012213873296322,18.42942636634105,1.0
2026-09-18 22:58:15.212371,44.52210390626718,3.195103774508657,12.02045958769786,0.0
2026-09-18 15:44:15.212371,45.183521553071,2.491788551963624,12.49915544907398,0.0
2026-09-18 23:27:15.212371,42.74058629068476,2.501523010076707,12.025443850928008,0.0
2026-09-19 04:12:15.212371,87.86028720857072,10.105054955187786,20.49378343106944,1.0
2026-09-18 18:23:15.212371,45.372908629538856,1.76781255989509,12.054279852888262,0.0
2026-09-18 20:43:15.212371,45.36668401147671,2.450830186602625,12.47376323106143,0.0
2026-09-18 18:58:15.212371,47.326327504309916,2.538410945530128,11.84598285790713,0.0
2026-09-19 00:06:15.212371,45.67699281498883,2.8389629356696346,11.904980482499253,0.0
2026-09-18 19:11:15.212371,41.095824400954996,2.715020823595535,12.140080579409803,0.0
2026-09-18 15:00:15.212371,46.64508982420638,2.4826575563066093,11.832612333946729,0.0
2026-09-19 03:42:15.212371,44.92088969228669,2.809577130502599,11.539070093437344,0.0
2026-09-19 03:34:15.212371,44.85966857708271,2.08620488967564,12.445099205562393,0.0
2026-09-18 23:25:15.212371,43.8462162609537,2.585208111187744,11.26623736712378,0.0
2026-09-18 20:18:15.212371,46.715319246404036,2.180519126155249,11.54713384956869,0.0
2026-09-18 23:20:15.212371,43.696327784395685,2.5743337286010557,11.822979644529488,0.0
2026-09-18 20:38:15.212371,47.902287215590086,2.552100551975938,12.327950388264881,0.0
2026-09-19 02:42:15.212371,45.512059468627754,2.7568000532848584,12.250332860690605,0.0
2026-09-19 04:32:15.212371,86.47112064506747,7.444237852114957,16.822266346522607,1.0
2026-09-18 18:20:15.212371,49.287888178650654,2.258406768850313,11.69378131267978,0.0
2026-09-18 14:53:15.212371,45.75139603669135,2.2385699864233657,12.640508180867556,0.0
2026-09-18 19:04:15.212371,45.13960416998004,3.250379895317155,11.158280903889525,0.0
2026-09-18 18:00:15.212371,44.36946151071931,3.367981901582625,11.865734676047083,0.0
2026-09-19 00:39:15.212371,42.74902190540325,3.582501172450542,11.77395483358346,0.0
2026-09-18 23:48:15.212371,46.74224940686339,2.5597901842070767,12.249110874248393,0.0
2026-09-19 06:48:15.212371,84.73439673491227,6.195198716916283,19.464984205559606,1.0
2026-09-19 06:42:15.212371,92.32088619376219,7.61573037125693,20.52741335530934,1.0
2026-09-18 14:32:15.212371,48.15842563101478,2.6110668858168564,12.061335157997398,0.0
2026-09-18 19:30:15.212371,44.958196812071705,3.054091408368758,11.946348927997885,0.0
2026-09-18 22:29:15.212371,45.406927271734446,2.978351158397292,10.851909523431381,0.0
2026-09-19 00:18:15.212371,45.957959651492786,3.5066936237633115,13.012154811643427,0.0
2026-09-18 20:59:15.212371,48.66291753170871,2.6598909670712683,12.354151923600531,0.0
2026-09-19 01:32:15.212371,44.49004556515829,3.334952252175703,11.110706207996742,0.0
2026-09-19 01:10:15.212371,44.508513871828114,2.6998439758763206,12.808606287484311,0.0
2026-09-18 16:23:15.212371,42.662643924760935,2.593304561578179,12.095249839889533,0.0
2026-09-18 22:37:15.212371,47.95988827778005,3.7464997587163955,12.150237179805414,0.0
2026-09-19 06:04:15.212371,78.77141311776808,10.331240631072161,14.721031674949131,1.0
2026-09-18 20:42:15.212371,46.74464127344136,1.6535215929023073,12.562056359993006,0.0
2026-09-19 06:29:15.212371,86.27691877837158,7.052633406252003,15.886884714479494,1.0
2026-09-19 00:48:15.212371,48.764048992950066,2.3175236352285573,12.372095985749969,0.0
2026-09-18 19:34:15.212371,46.094194762340074,2.1881155196520976,11.403037496800472,0.0
2026-09-18 22:18:15.212371,41.96961787560289,1.9538436176637104,12.044328795480718,0.0
2026-09-18 16:22:15.212371,44.93057646058951,2.8039482548582697,12.165990165284507,0.0
2026-09-18 15:16:15.212371,45.64816793878959,2.1884297367876178,12.289816586606788,0.0
2026-09-18 16:45:15.212371,42.53827136713209,2.217960684631636,12.855306686290962,0.0
2026-09-19 06:13:15.212371,82.17612997914529,6.273478874570739,12.017728058198553,1.0
2026-09-18 20:23:15.212371,44.42268272215972,3.6262179026721544,13.568874266829997,0.0
2026-09-19 00:41:15.212371,45.25844236395046,2.9639200640406185,12.132939114826025,0.0
2026-09-18 19:49:15.212371,49.18477455137092,1.9284975436347582,12.119623432055574,0.0
2026-09-19 05:39:15.212371,83.72522103223152,5.9010407377970875,19.515843699847238,1.0
2026-09-18 20:24:15.212371,45.64543712067618,2.990882743495797,12.528028404533027,0.0
2026-09-18 21:16:15.212371,46.42322975617778,1.8780683823043574,11.196220067815513,0.0
2026-09-19 02:24:15.212371,44.27277557557229,1.9879065878353974,11.720849123026985,0.0
2026-09-19 05:57:15.212371,80.3680943500923,10.527521418062765,17.088920947952257,1.0
2026-09-19 06:17:15.212371,75.60037807430477,10.359529587822284,19.554814705529022,1.0
2026-09-18 21:39:15.212371,46.435084511591924,3.789854668827159,12.252735079583314,0.0
2026-09-18 19:53:15.212371,46.583325387925875,2.122862074990321,11.856997889059945,0.0
2026-09-18 18:17:15.212371,45.43291717916395,1.6657079630612053,12.11660806563175,0.0
2026-09-18 23:01:15.212371,46.510782451651515,1.8440818838249202,11.743393216764208,0.0
2026-09-19 05:33:15.212371,91.22339790368393,8.035854564927433,15.739861321919285,1.0
2026-09-18 18:05:15.212371,45.163748278772644,2.712082973200958,11.506410236424408,0.0
2026-09-18 20:34:15.212371,45.19535219709766,2.797377170832643,11.90254585982366,0.0
2026-09-19 04:29:15.212371,88.44853902622597,7.021866667110409,15.66444089746413,1.0
2026-09-18 23:06:15.212371,41.66118943775726,2.5283249624485538,13.206307710806458,0.0
2026-09-19 05:48:15.212371,86.83740832737152,6.411638619415099,17.610605407766638,1.0
2026-09-18 21:47:15.212371,44.93461050381181,2.398209819948819,11.795358780943449,0.0
2026-09-18 16:03:15.212371,45.522110544359776,2.5733568432166614,11.661127514737574,0.0
2026-09-18 23:22:15.212371,43.27917326943209,2.19329866822953,12.050928147630993,0.0
2026-09-18 14:36:15.212371,44.073164614375074,2.4065641779193205,11.854094365542228,0.0
2026-09-18 15:07:15.212371,45.34273656237994,2.837409746083302,12.706110277707715,0.0
2026-09-18 16:59:15.212371,45.464507394322005,3.22188230203663,11.084683551571771,0.0
2026-09-18 18:52:15.212371,48.26482260786327,1.852659262139547,12.516273102170828,0.0
2026-09-18 17:52:15.212371,46.03007053441732,2.947596610013866,12.133563325505742,0.0
2026-09-18 18:53:15.212371,42.13971724407873,3.08041339368926,12.56335256841379,0.0
2026-09-18 23:52:15.212371,40.92375092964429,2.486347730245034,11.594571244394832,0.0
2026-09-18 21:30:15.212371,46.290751899170296,2.4073561705611457,10.490243922089586,0.0
2026-09-19 02:57:15.212371,42.29663078876733,2.398163124911517,12.308502974788349,0.0
2026-09-19 02:22:15.212371,45.22845529732408,3.2567248716210653,12.419470250234806,0.0
2026-09-18 16:42:15.212371,43.433493415327526,1.9893835914346434,11.473158790426822,0.0
2026-09-18 21:17:15.212371,42.75071581632426,2.1535474011020463,11.618637610716894,0.0
2026-09-18 15:42:15.212371,45.17409413647634,2.2411943504819143,12.608579260412748,0.0
2026-09-18 19:24:15.212371,46.62572423767792,2.9581638373512407,12.280459723970619,0.0
2026-09-19 05:54:15.212371,95.28271782414771,6.886273651192424,21.15623611512437,1.0
2026-09-19 05:52:15.212371,87.10047245225921,9.517194553112535,17.767541913756084,1.0
2026-09-18 16:20:15.212371,44.61527807043775,2.452352233806524,11.732335907023039,0.0
2026-09-18 18:25:15.212371,46.70486666959245,3.023549151306077,11.89594157136373,0.0
2026-09-18 20:11:15.212371,45.464099874715274,2.5077895237907337,11.815194831978182,0.0
2026-09-19 00:17:15.212371,44.044685106469764,2.161142315123947,12.231086333040972,0.0
2026-09-18 17:45:15.212371,42.714059404338755,2.7862913906780795,12.010655824335972,0.0
2026-09-18 17:56:15.212371,46.141781021386336,3.158697032817163,11.75846947415828,0.0
2026-09-18 23:04:15.212371,45.19866461085845,2.195243898920358,10.718833170602345,0.0
2026-09-18 20:07:15.212371,45.48737442298383,3.18785340665581,11.804175716289105,0.0
2026-09-18 20:30:15.212371,46.38028798342223,3.0112852160048202,12.277802233001724,0.0
2026-09-18 22:12:15.212371,46.22833340008685,2.4443869693256497,10.780591420861786,0.0
2026-09-18 15:17:15.212371,44.22983543916737,2.2222614404198726,12.162898158291084,0.0
2026-09-18 15:51:15.212371,43.99648591283093,3.423353662868017,12.593839694230782,0.0
2026-09-18 23:33:15.212371,44.59390922791401,2.967159955619637,11.585751487609876,0.0
2026-09-18 22:52:15.212371,43.81521215152226,2.514090578684564,11.549689632676065,0.0
2026-09-19 02:20:15.212371,44.9247305951503,2.4586596570786505,12.332962126027232,0.0
2026-09-19 00:30:15.212371,45.826869806447405,2.9980238429029082,11.521781811590996,0.0
2026-09-19 04:20:15.212371,86.1265396102047,10.549936061864571,17.513232041249964,1.0
2026-09-18 16:07:15.212371,44.15870935446928,2.3033305938363196,12.244593565073831,0.0
2026-09-18 19:00:15.212371,43.0369826979041,2.99813340972357,12.655154373059805,0.0
2026-09-18 18:28:15.212371,46.009974557960916,3.039340416715648,11.72563754612952,0.0
2026-09-18 18:45:15.212371,46.549268106858676,2.314692833956947,12.13016091938561,0.0
2026-09-18 17:12:15.212371,46.64412031998898,2.161803848970365,13.085471358748906,0.0
2026-09-19 05:46:15.212371,85.87605709454256,10.93123615062543,16.56233522478254,1.0
2026-09-18 19:01:15.212371,45.92420694852654,2.253121708419344,12.697841905394977,0.0
2026-09-18 23:54:15.212371,41.25841615794829,2.278358874404245,11.882990070446509,0.0
2026-09-18 22:33:15.212371,42.83690399277121,2.753995663456272,11.926109840591264,0.0
2026-09-18 17:49:15.212371,47.10760410406981,2.176531611147213,11.243142803693587,0.0
2026-09-19 04:26:15.212371,93.7479195210271,10.713959524599666,18.59124897749419,1.0
2026-09-19 04:27:15.212371,91.90727039345244,7.67293115691144,14.966714901158419,1.0
2026-09-19 02:29:15.212371,46.48652818804543,2.02028038163826,12.837246216673769,0.0
2026-09-18 17:33:15.212371,44.85434217468625,2.938681145287836,11.623921797204709,0.0
2026-09-18 16:36:15.212371,41.89867313786773,2.222400236653401,11.888267008814074,0.0
2026-09-18 17:06:15.212371,43.050636659545354,2.821361379933772,12.819982264685697,0.0
2026-09-19 06:51:15.212371,81.87161356251895,7.472118023275236,16.079907409441073,1.0
2026-09-18 16:17:15.212371,44.94697224910156,2.6095751638319693,11.9398094180232,0.0
2026-09-18 14:54:15.212371,43.79872262016239,2.2899065914520715,12.033927755263703,0.0
2026-09-19 06:28:15.212371,80.37287686970207,9.343033146143899,16.94204458387197,1.0
2026-09-18 22:45:15.212371,42.23440053807133,2.6608489030980067,12.408944829012514,0.0
2026-09-19 06:07:15.212371,78.70747544662333,8.69493279517716,17.067009241543605,1.0
2026-09-18 22:24:15.212371,51.15776161691048,2.596024558245016,11.9302768621595,0.0
2026-09-18 23:45:15.212371,44.158031038359475,2.5916799598895777,12.278845530362561,0.0
2026-09-18 23:13:15.212371,45.09616989332277,2.4279562221391924,12.557160847334437,0.0
2026-09-18 22:34:15.212371,48.37428327014513,1.9483166969130632,11.773375795488493,0.0
2026-09-19 06:43:15.212371,89.98429386732904,7.637753831193832,16.30736804506853,1.0
2026-09-18 21:42:15.212371,48.257231091142586,3.3388504070382203,12.196207983589384,0.0
2026-09-18 15:23:15.212371,44.38157524829757,2.735707778193202,12.65879876780398,0.0
2026-09-18 20:48:15.212371,40.752208551380384,2.9591583030011566,11.686641387705018,0.0
2026-09-19 03:44:15.212371,45.05663675226092,2.510396853837704,12.103633664699473,0.0
2026-09-18 21:56:15.212371,44.874641805453656,2.6654401161072285,12.412549132333817,0.0
2026-09-18 15:11:15.212371,43.560311583210584,2.7462256320040748,12.214153548603825,0.0
2026-09-18 14:45:15.212371,42.17539259732942,3.0327401875326756,12.574222854598377,0.0
2026-09-19 05:44:15.212371,83.85100184712402,7.11146606652192,18.19613507907789,1.0
2026-09-19 00:53:15.212371,44.7484261598007,1.9483958171391584,11.699788217130648,0.0
2026-09-18 18:03:15.212371,44.52636278651998,2.2580570829728392,11.64042334037879,0.0
2026-09-18 22:27:15.212371,43.08891911879915,2.4237650818097283,12.300603374464558,0.0
2026-09-18 21:18:15.212371,41.93177165852875,2.140796367215401,11.61542882510635,0.0
2026-09-19 06:03:15.212371,89.59227221971207,8.513506751734432,17.540902689279307,1.0
2026-09-18 20:09:15.212371,43.98611364925774,2.5627882267357713,11.828403862251294,0.0
2026-09-19 04:03:15.212371,86.70294608200248,8.122993334620341,18.73746629463504,1.0
2026-09-19 00:51:15.212371,43.97756864713763,1.5168217053119992,12.660652016136506,0.0
2026-09-18 15:40:15.212371,39.76050979182051,2.4834365135631016,12.80768784473472,0.0
2026-09-18 23:26:15.212371,46.671384224130286,2.5802869905249324,12.082380420618259,0.0
2026-09-18 20:08:15.212371,45.489933142217446,2.4249722064837367,12.134563470622554,0.0
2026-09-18 21:33:15.212371,46.37210291999688,2.4264989991857555,12.619473176469718,0.0
2026-09-18 23:53:15.212371,42.983827378165195,2.033366020463402,11.371211070542692,0.0
2026-09-19 00:47:15.212371,45.942936714271994,3.036253668654901,11.67622909718242,0.0
2026-09-19 06:53:15.212371,83.98509681302171,6.055825003625158,18.186744748553302,1.0
2026-09-19 04:59:15.212371,78.09477698423113,7.1917372157108925,16.8307645386856,1.0
2026-09-18 15:54:15.212371,43.94047959246592,2.7953274153461547,12.141643935773072,0.0
2026-09-18 18:04:15.212371,44.029272904341795,2.33982634590284,11.894434880586152,0.0
2026-09-18 19:50:15.212371,42.987965237000594,3.3167157661505478,13.037041334874987,0.0
2026-09-19 04:55:15.212371,83.9534309021032,8.938446400469001,20.457961004978124,1.0
2026-09-18 21:55:15.212371,42.881572956222094,1.7220521768981865,12.07759534192949,0.0
2026-09-19 06:08:15.212371,83.91491474787814,8.0652720029652,19.280959590401647,1.0
2026-09-18 16:00:15.212371,44.21578369373569,3.1910794955187636,12.063189789773206,0.0
2026-09-18 21:14:15.212371,45.240591263423795,1.7986973641001534,12.329622834216202,0.0
2026-09-18 19:51:15.212371,42.57162277442453,1.926827303490656,11.54030770420679,0.0
2026-09-19 05:24:15.212371,88.95185948025856,8.933104985459073,17.42510496119929,1.0
2026-09-19 05:56:15.212371,87.36816038405728,9.846311769732102,19.738309184993792,1.0
2026-09-18 16:38:15.212371,42.87539257254779,1.7759930497918779,11.990290197056133,0.0
2026-09-19 03:46:15.212371,81.39131223331373,5.185170940937189,18.367669032645008,1.0
2026-09-19 04:01:15.212371,86.35747655412824,9.002510733077122,19.628303524236532,1.0
2026-09-19 05:41:15.212371,86.63939762079679,4.849960238522564,21.697217666592824,1.0
2026-09-18 21:02:15.212371,41.57373094181825,2.490181100536659,11.98673937037547,0.0
2026-09-19 04:24:15.212371,82.81617881380892,6.451214144708691,22.43756046689627,1.0
2026-09-19 01:00:15.212371,42.97579124947966,2.4164391431067944,11.39441403535961,0.0
2026-09-19 01:41:15.212371,43.44436662481825,2.8241402169219296,11.457087435557407,0.0
2026-09-19 05:19:15.212371,92.21816001734408,7.798254823397401,18.430793010912577,1.0
2026-09-19 07:05:15.212371,82.54048776246897,8.451661008787614,17.6894819023505,1.0
2026-09-18 16:15:15.212371,44.85110816846767,3.58162736165273,11.512735347664679,0.0
2026-09-19 03:27:15.212371,42.329311282579795,3.0743186747143576,11.521424542552479,0.0
2026-09-18 22:21:15.212371,44.50192792088724,2.5708584568199524,11.841963571986476,0.0
2026-09-19 04:47:15.212371,88.71341209179862,6.657395236585093,18.967753302376078,1.0
2026-09-19 04:52:15.212371,81.18356947910709,9.272261319000002,16.32282840310554,1.0
2026-09-19 00:50:15.212371,48.186373253278795,1.977595402989483,11.675313480839288,0.0
2026-09-18 15:08:15.212371,44.76870343522352,1.9386389892188507,11.960179304377142,0.0
2026-09-18 23:29:15.212371,47.8831372413158,3.0953231373931707,12.12197659895425,0.0
2026-09-18 20:37:15.212371,45.995996582490896,2.640595711984688,10.52980568266786,0.0
2026-09-18 16:14:15.212371,45.515100781445526,2.8227420905705376,11.933683126808713,0.0
2026-09-19 03:15:15.212371,48.62489711599386,2.2354736613268527,12.61790581000347,0.0
2026-09-18 19:35:15.212371,44.59561469513221,3.457015676933393,12.071471547381853,0.0
2026-09-19 03:54:15.212371,89.05698277245796,9.345599295330699,19.830780551120323,1.0
2026-09-19 05:18:15.212371,82.53438588800114,7.9410390685585535,19.536414433263474,1.0
2026-09-18 16:47:15.212371,47.614285508564855,2.9362286641400726,11.915589138404995,0.0
2026-09-19 05:26:15.212371,87.85306498609765,8.580212781033804,17.908975509397514,1.0
2026-09-18 21:01:15.212371,44.06164869579059,2.7202373689801993,12.535075119158213,0.0
2026-09-19 05:38:15.212371,87.74441917658682,8.749796185610556,16.538087448569055,1.0
2026-09-18 16:09:15.212371,43.39544546155676,3.1392259313036495,12.554849920978112,0.0
2026-09-19 03:51:15.212371,91.70230525895174,7.723211963516226,14.447507333067097,1.0
2026-09-19 02:06:15.212371,43.954553958961924,2.889180538083319,12.52597380886146,0.0
2026-09-18 16:28:15.212371,47.8055886218722,2.566484837073438,12.36940524044375,0.0
2026-09-18 22:25:15.212371,47.23914982286915,2.345441767898749,11.774905367574295,0.0
2026-09-19 00:25:15.212371,45.754600986089706,2.171552860514302,12.243936142435537,0.0
2026-09-18 19:19:15.212371,46.699204194042046,2.5259729429036497,11.945195098037084,0.0
2026-09-19 03:00:15.212371,43.10120222233611,2.3867605540492365,12.6059719926932,0.0
2026-09-19 06:27:15.212371,85.4284358070168,6.793526360510011,16.7828205535206,1.0
2026-09-19 01:46:15.212371,46.44334412808647,2.8611906789138857,11.137096635604701,0.0
2026-09-19 00:20:15.212371,47.0750798885158,2.3173392243439457,12.094853083805198,0.0
2026-09-18 21:45:15.212371,44.888904602206765,3.314198311564269,11.115462047555441,0.0
2026-09-18 20:21:15.212371,42.99494127072438,3.0049085446713173,12.687219046585408,0.0
2026-09-18 17:51:15.212371,43.124349920169756,2.696742692710875,11.207932028497256,0.0
2026-09-19 06:32:15.212371,80.02092302604885,7.949581152944431,18.705009936713758,1.0
2026-09-18 21:25:15.212371,45.135036962820216,3.572574563886694,11.380370802573264,0.0
2026-09-18 15:01:15.212371,42.558312700057954,2.6171073662682605,11.798175768379002,0.0
2026-09-19 03:47:15.212371,85.884104360697,8.929567168949205,23.386067327960994,1.0
2026-09-19 04:31:15.212371,86.3174360766553,6.822857137808445,15.805394944734312,1.0
2026-09-18 19:57:15.212371,43.205491257028335,2.7109603771176425,12.248349611618261,0.0
2026-09-19 03:09:15.212371,44.8078802005507,2.9420226981805246,12.556344187494963,0.0
2026-09-19 05:06:15.212371,81.97069589620553,9.018714163157293,13.523537533350055,1.0
2026-09-18 19:05:15.212371,44.22937280627648,2.9251108710567464,11.597064966751905,0.0
2026-09-19 03:26:15.212371,45.35540200186651,2.6002845986154712,11.518120536894694,0.0
2026-09-18 20:05:15.212371,43.87255089439205,2.8505863711554493,12.048991576735448,0.0
2026-09-18 17:01:15.212371,43.571297163947264,3.058647915794064,12.686829272581479,0.0
2026-09-18 23:09:15.212371,46.14119733718632,2.743250821913101,11.868554585395866,0.0
2026-09-18 23:12:15.212371,41.74491512423367,2.030332303090623,11.409593592345578,0.0
2026-09-19 01:49:15.212371,45.97874912245584,2.300181907192699,11.50941723443016,0.0
2026-09-19 00:56:15.212371,41.61507074057036,2.6537033489045503,11.657685087119997,0.0
2026-09-18 15:43:15.212371,44.401985299068265,2.611893975819449,12.760658025961225,0.0
2026-09-19 04:23:15.212371,89.13023585720754,9.411965871151224,21.251917830724125,1.0
2026-09-18 21:13:15.212371,44.71524102995741,2.168549541224526,11.591455684465904,0.0
2026-09-18 21:40:15.212371,48.004714104192054,2.0981627160151346,12.53010495374944,0.0
2026-09-19 03:12:15.212371,44.93002301900608,2.533495358612436,11.732099268473851,0.0
2026-09-19 05:59:15.212371,80.40656744256952,6.680278469746918,19.910601116475505,1.0
2026-09-18 15:04:15.212371,42.34362790220314,2.992161199238292,13.031262459621573,0.0
2026-09-18 22:50:15.212371,43.69871486175634,2.7682549217852017,11.405294053566337,0.0
2026-09-18 23:07:15.212371,46.08672038475987,2.7648463771783653,12.392302143949012,0.0
2026-09-19 04:41:15.212371,92.43623077667964,9.281787840599923,16.973607270973208,1.0
2026-09-18 15:38:15.212371,44.928347921780095,1.8103403859927365,11.80412092547809,0.0
2026-09-19 04:06:15.212371,90.23658853310724,9.056759809737084,17.442233211698486,1.0
2026-09-19 00:26:15.212371,46.5139772332907,1.97654450865903,12.902174054893372,0.0
2026-09-18 19:47:15.212371,46.19031405087383,3.0935151527801903,12.373955128058768,0.0
2026-09-19 02:28:15.212371,42.30362915578857,2.386757950575084,12.228886433075942,0.0
2026-09-18 17:05:15.212371,46.31310721726766,2.7238542800086574,12.657457226792024,0.0
2026-09-18 17:07:15.212371,46.57416920748491,3.1645762650662155,12.371063745535945,0.0
2026-09-18 20:01:15.212371,44.70588523699572,2.982043584144179,11.248514835802423,0.0
2026-09-18 23:38:15.212371,47.335564123319614,2.770731364102394,12.01044324414798,0.0
2026-09-19 02:27:15.212371,41.57966321468675,2.791048851734308,12.389468251756057,0.0
2026-09-19 05:14:15.212371,85.12694210271205,9.135183019980474,17.229956376574272,1.0
2026-09-18 22:13:15.212371,46.51501542009461,2.048046179267605,11.932860418906849,0.0
2026-09-18 17:30:15.212371,44.5530744293483,2.4981987304547157,12.041219876467252,0.0
2026-09-19 01:36:15.212371,47.492170384995255,3.0983157433228254,12.173838241769168,0.0
2026-09-19 03:18:15.212371,46.26481547811104,2.6467789660833145,12.080009112926394,0.0
2026-09-18 18:31:15.212371,44.3309975283181,2.941829968743336,11.486162429537021,0.0
2026-09-18 21:26:15.212371,49.121495849763974,1.9062007904852436,12.029966315133164,0.0
2026-09-18 19:28:15.212371,46.49458721024652,3.544187352390364,12.586562318793321,0.0
2026-09-18 23:39:15.212371,45.50884168660242,2.8795775801513233,12.115350452859342,0.0
2026-09-18 20:39:15.212371,46.91854165217041,2.4687034360502387,12.097368097359388,0.0
2026-09-18 20:26:15.212371,46.03869302848234,1.2502971425632134,11.972552999691857,0.0
2026-09-19 02:33:15.212371,45.69516341072334,3.2716217641360945,11.8064501487628,0.0
2026-09-18 21:49:15.212371,44.82175992097442,1.9926216346535666,12.076177436016861,0.0
2026-09-19 02:02:15.212371,45.652266044484236,3.5307517883181987,12.209199110444342,0.0
2026-09-19 05:01:15.212371,88.60781252563072,5.056061462491131,16.180633166036333,1.0
2026-09-19 06:31:15.212371,82.9594958041989,9.230516018918685,17.482291199260338,1.0
2026-09-19 02:11:15.212371,46.21201990269128,2.2733859753363626,13.55495927800268,0.0
2026-09-18 17:27:15.212371,43.285684887167434,2.7127287808924825,11.958447213685652,0.0
2026-09-19 01:11:15.212371,44.454552860504656,2.1743215531040856,12.052177968761606,0.0
2026-09-19 06:23:15.212371,85.0168775329858,6.862576896668615,17.526889425562107,1.0
2026-09-19 02:21:15.212371,47.20660376403304,2.439126245808358,12.210793305307227,0.0
2026-09-19 02:00:15.212371,46.18620251593677,3.2710549762839376,11.584777796721717,0.0
2026-09-18 22:38:15.212371,45.154736615295235,2.496964544230053,12.3111035720217,0.0
2026-09-19 02:45:15.212371,47.02874013003626,1.0638688933591753,11.669839430263277,0.0
2026-09-19 04:22:15.212371,84.34263702164166,8.285953386897537,21.808273179146013,1.0
2026-09-18 19:21:15.212371,43.61418080947869,2.459641709945709,11.814994485058936,0.0
2026-09-19 03:55:15.212371,79.2586835562369,9.912312561918084,16.90091945080893,1.0
2026-09-18 23:16:15.212371,46.27718491755475,3.2653754161718487,12.219237869404864,0.0
2026-09-18 16:13:15.212371,45.34915562566368,2.8731267830136105,12.949940967447608,0.0
2026-09-18 20:51:15.212371,45.300787572952416,2.970385593994108,12.256542710048647,0.0
2026-09-19 01:01:15.212371,41.69028665626846,2.64128997524415,12.365382059533262,0.0
2026-09-18 23:44:15.212371,45.78890428475659,1.7605442156129356,12.640821897501885,0.0
2026-09-18 19:46:15.212371,45.19399192998544,3.052762966478992,11.010350094812106,0.0
2026-09-18 20:13:15.212371,42.18507245124689,1.7799745587028528,11.98536859315751,0.0
2026-09-19 03:33:15.212371,45.91836015845687,2.316486080458339,11.537883427865848,0.0
2026-09-19 01:02:15.212371,46.64634116792383,2.3756544369082264,12.007136533918217,0.0
2026-09-18 19:31:15.212371,45.23465476661757,1.9800470364372345,12.223858462905138,0.0
2026-09-18 21:15:15.212371,46.028877668117495,3.3747883715934694,12.468785068813279,0.0
2026-09-19 07:03:15.212371,86.05641846139736,5.3212002620988335,15.516478849036751,1.0
2026-09-19 04:13:15.212371,84.68904491500345,9.046854908808541,17.875991981267937,1.0
2026-09-18 20:06:15.212371,43.355559208867135,2.351218248320004,12.15402526975205,0.0
2026-09-18 16:34:15.212371,45.19930273017528,3.28276201461717,12.18364365670067,0.0
2026-09-18 15:53:15.212371,45.65750221931937,2.32035395460647,12.10057982793642,0.0
2026-09-18 16:12:15.212371,48.77237180242106,1.8200719295100405,12.336286850601365,0.0
2026-09-19 06:01:15.212371,83.52455042881047,7.203543653282053,20.945341351501963,1.0
2026-09-19 04:25:15.212371,76.9671144963066,8.596890574920213,17.681909579199896,1.0
2026-09-18 19:27:15.212371,43.87963791960606,1.0518723109031554,11.833090255121995,0.0
